instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,endBox.stopped,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,0,8,0,36.69883150001988,,,,,,,,,,,,,,,,,,36.65303499996662,36.69883150001988,36.69883150001988,36.69883150001988,36.69883150001988,36.69883150001988,36.69883150001988,36.96704869996756,36.96704869996756,36.96704869996756,36.96704869996756,36.96704869996756,37.872489700093865,i,1,0.8985619000159204,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,4,1,9,1,37.917424000101164,,,,,,,,,,,,,,,,,,37.87376179988496,37.917424000101164,37.917424000101164,37.917424000101164,37.917424000101164,37.917424000101164,37.917424000101164,38.20132160000503,38.20132160000503,38.20132160000503,38.20132160000503,38.20132160000503,38.854599399957806,e,1,0.6243739000055939,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,5,0,10,1,38.902044699992985,,,,,,,,,,,,,,,,,,38.85588650009595,38.902044699992985,38.902044699992985,38.902044699992985,38.902044699992985,38.902044699992985,38.902044699992985,39.16914110002108,39.16914110002108,39.16914110002108,39.16914110002108,39.16914110002108,39.80485350009985,e,1,0.6199503999669105,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,5,1,11,1,39.853266400052235,,,,,,,,,,,,,,,,,,39.80612630001269,39.853266400052235,39.853266400052235,39.853266400052235,39.853266400052235,39.853266400052235,39.853266400052235,40.120782000012696,40.120782000012696,40.120782000012696,40.120782000012696,40.120782000012696,40.705566100077704,e,1,0.56778319994919,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,6,0,12,0,40.75437780003995,,,,,,,,,,,,,,,,,,40.70689369994216,40.75437780003995,40.75437780003995,40.75437780003995,40.75437780003995,40.75437780003995,40.75437780003995,41.00663709989749,41.00663709989749,41.00663709989749,41.00663709989749,41.00663709989749,41.64141959999688,i,1,0.625915199983865,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,1,13,1,41.6880353000015,,,,,,,,,,,,,,,,,,41.642690599896014,41.6880353000015,41.6880353000015,41.6880353000015,41.6880353000015,41.6880353000015,41.6880353000015,41.973959600087255,41.973959600087255,41.973959600087255,41.973959600087255,41.973959600087255,42.877774300053716,e,1,0.8959339000284672,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,0,14,0,42.922969500068575,,,,,,,,,,,,,,,,,,42.87910700007342,42.922969500068575,42.922969500068575,42.922969500068575,42.922969500068575,42.922969500068575,42.922969500068575,43.191532199969515,43.191532199969515,43.191532199969515,43.191532199969515,43.191532199969515,43.927217999938875,i,1,0.73144940007478,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,1,15,0,43.97417280008085,,,,,,,,,,,,,,,,,,43.928511400008574,43.97417280008085,43.97417280008085,43.97417280008085,43.97417280008085,43.97417280008085,43.97417280008085,44.24325480009429,44.24325480009429,44.24325480009429,44.24325480009429,44.24325480009429,44.84393640002236,i,1,0.5839768999721855,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,0,16,1,44.89203209988773,,,,,,,,,,,,,,,,,,44.845250899903476,44.89203209988773,44.89203209988773,44.89203209988773,44.89203209988773,44.89203209988773,44.89203209988773,45.14494080003351,45.14494080003351,45.14494080003351,45.14494080003351,45.14494080003351,45.93114609993063,e,1,0.7773384000174701,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,1,17,1,45.993193600093946,,,,,,,,,,,,,,,,,,45.93241430004127,45.993193600093946,45.993193600093946,45.993193600093946,45.993193600093946,45.993193600093946,45.993193600093946,46.26059879991226,46.26059879991226,46.26059879991226,46.26059879991226,46.26059879991226,47.20082599995658,e,1,0.9364998999517411,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,9,0,18,0,47.2460833999794,,,,,,,,,,,,,,,,,,47.20217279996723,47.2460833999794,47.2460833999794,47.2460833999794,47.2460833999794,47.2460833999794,47.2460833999794,47.52879219991155,47.52879219991155,47.52879219991155,47.52879219991155,47.52879219991155,48.31442190008238,i,1,0.7739033999387175,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,9,1,19,0,48.362064599990845,,,,,,,,,,,,,,,,,,48.31574789993465,48.362064599990845,48.362064599990845,48.362064599990845,48.362064599990845,48.362064599990845,48.362064599990845,48.64564780006185,48.64564780006185,48.64564780006185,48.64564780006185,48.64564780006185,49.218307100003585,i,1,0.5610698000527918,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,2,2,2,0,0,0,0,53.20060049998574,,,,,,,,49.219631700078025,49.99723259988241,49.99723259988241,49.99723259988241,49.99723259988241,49.99723259988241,49.99723259988241,49.99723259988241,51.9857896999456,53.119234799873084,53.14563239994459,53.20060049998574,53.20060049998574,53.20060049998574,53.20060049998574,53.20060049998574,53.20060049998574,53.42060759989545,53.42060759989545,53.42060759989545,53.42060759989545,53.42060759989545,55.138677299954,e,1,1.703460399992764,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,2,2,2,0,1,1,0,55.169899800093845,,,,,,,,,,,,,,,,,,55.14038689993322,55.169899800093845,55.169899800093845,55.169899800093845,55.169899800093845,55.169899800093845,55.169899800093845,55.45314139989205,55.45314139989205,55.45314139989205,55.45314139989205,55.45314139989205,56.0061898001004,e,1,0.5351178001146764,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,2,2,2,0,2,2,3,56.054648200049996,,,,,,,,,,,,,,,,,,56.00746240001172,56.054648200049996,56.054648200049996,56.054648200049996,56.054648200049996,56.054648200049996,56.054648200049996,56.321384999901056,56.321384999901056,56.321384999901056,56.321384999901056,56.321384999901056,57.42432469991036,e,1,1.07272469997406,None,None,0,,,,,,,male,20,00002,2023-11-30_17h28.04.270,IAT,2023.2.3,59.88834418541632,2023-11-30 17h28.26.379614 +0530,
