instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,0,8,0,112.16430449998006,,,,,,,,,,,,,,,,,,112.11914980015717,112.16430449998006,112.16430449998006,112.16430449998006,112.16430449998006,112.16430449998006,112.16430449998006,112.43435120000504,112.43435120000504,112.43435120000504,112.43435120000504,112.43435120000504,113.0013327000197,i,1,0.5553437999915332,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,4,1,9,1,113.04934999998659,,,,,,,,,,,,,,,,,,113.00266490015201,113.04934999998659,113.04934999998659,113.04934999998659,113.04934999998659,113.04934999998659,113.04934999998659,113.33322250004858,113.33322250004858,113.33322250004858,113.33322250004858,113.33322250004858,114.00582229997963,e,1,0.6603902999777347,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,5,0,10,1,114.0672425001394,,,,,,,,,,,,,,,,,,114.00710800010711,114.0672425001394,114.0672425001394,114.0672425001394,114.0672425001394,114.0672425001394,114.0672425001394,114.31974470010027,114.31974470010027,114.31974470010027,114.31974470010027,114.31974470010027,114.93707820004784,e,1,0.5928263999521732,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,1,11,0,114.98401470016688,,,,,,,,,,,,,,,,,,114.93878950015642,114.98401470016688,114.98401470016688,114.98401470016688,114.98401470016688,114.98401470016688,114.98401470016688,115.2687160000205,115.2687160000205,115.2687160000205,115.2687160000205,115.2687160000205,115.87108139996417,i,1,0.5842373000923544,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,6,0,12,0,115.92008400009945,,,,,,,,,,,,,,,,,,115.87236630008556,115.92008400009945,115.92008400009945,115.92008400009945,115.92008400009945,115.92008400009945,115.92008400009945,116.18630670011044,116.18630670011044,116.18630670011044,116.18630670011044,116.18630670011044,116.74193780007772,i,1,0.5397672997787595,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,1,13,1,116.78686530003324,,,,,,,,,,,,,,,,,,116.74320759996772,116.78686530003324,116.78686530003324,116.78686530003324,116.78686530003324,116.78686530003324,116.78686530003324,117.07021489995532,117.07021489995532,117.07021489995532,117.07021489995532,117.07021489995532,117.90712530002929,e,1,0.8061214000917971,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,0,14,1,117.95472600008361,,,,,,,,,,,,,,,,,,117.90849360008724,117.95472600008361,117.95472600008361,117.95472600008361,117.95472600008361,117.95472600008361,117.95472600008361,118.23902600002475,118.23902600002475,118.23902600002475,118.23902600002475,118.23902600002475,118.9102489000652,e,1,0.6557518998160958,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,1,15,0,118.95560710015707,,,,,,,,,,,,,,,,,,118.91151720006019,118.95560710015707,118.95560710015707,118.95560710015707,118.95560710015707,118.95560710015707,118.95560710015707,119.23955229995772,119.23955229995772,119.23955229995772,119.23955229995772,119.23955229995772,119.82610810012557,i,1,0.5597040001302958,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,8,0,16,0,119.87344710016623,,,,,,,,,,,,,,,,,,119.8274125000462,119.87344710016623,119.87344710016623,119.87344710016623,119.87344710016623,119.87344710016623,119.87344710016623,120.1569380001165,120.1569380001165,120.1569380001165,120.1569380001165,120.1569380001165,120.75952120008878,i,1,0.5807298000436276,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,8,1,17,0,120.80770470015705,,,,,,,,,,,,,,,,,,120.76082010008395,120.80770470015705,120.80770470015705,120.80770470015705,120.80770470015705,120.80770470015705,120.80770470015705,121.05989779997617,121.05989779997617,121.05989779997617,121.05989779997617,121.05989779997617,121.62983540003188,i,1,0.5562601999845356,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,9,0,18,0,121.67550080013461,,,,,,,,,,,,,,,,,,121.63110919995233,121.67550080013461,121.67550080013461,121.67550080013461,121.67550080013461,121.67550080013461,121.67550080013461,121.95897949999198,121.95897949999198,121.95897949999198,121.95897949999198,121.95897949999198,122.61264470010065,i,1,0.6207437000703067,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,1,19,1,122.66003410005942,,,,,,,,,,,,,,,,,,122.61391830001958,122.66003410005942,122.66003410005942,122.66003410005942,122.66003410005942,122.66003410005942,122.66003410005942,122.94346210011281,122.94346210011281,122.94346210011281,122.94346210011281,122.94346210011281,123.61291220015846,e,1,0.6362594000529498,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,2,2,2,0,0,0,1,154.86128040007316,,,,,,,,123.61423590010963,124.37788449996151,124.37788449996151,124.37788449996151,124.37788449996151,124.37788449996151,124.37788449996151,124.37788449996151,126.36645060009323,154.76630240003578,154.797212400008,154.86128040007316,154.86128040007316,154.86128040007316,154.86128040007316,154.86128040007316,154.86128040007316,155.0947143000085,155.0947143000085,155.0947143000085,155.0947143000085,155.0947143000085,156.84904909995385,i,1,1.7411097001750022,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,1,1,2,156.89815820008516,,,,,,,,,,,,,,,,,,156.85070289997384,156.89815820008516,156.89815820008516,156.89815820008516,156.89815820008516,156.89815820008516,156.89815820008516,157.1503425000701,157.1503425000701,157.1503425000701,157.1503425000701,157.1503425000701,158.12020000000484,i,1,0.9570254001300782,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,2,2,2,0,2,2,1,158.15192200010642,,,,,,,,,,,,,,,,,,158.12134360009804,158.15192200010642,158.15192200010642,158.15192200010642,158.15192200010642,158.15192200010642,158.15192200010642,158.44870249996893,158.44870249996893,158.44870249996893,158.44870249996893,158.44870249996893,159.81947050010785,i,1,1.3555115000344813,None,None,0,,,,,,female,21,00008,2023-11-30_19h49.01.184,IAT,2023.2.3,60.29050372921153,2023-11-30 19h51.14.343996 +0530,
