instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,0,8,0,36.642780400114134,,,,,,,,,,,,,,,,,,36.595810200087726,36.642780400114134,36.642780400114134,36.642780400114134,36.642780400114134,36.642780400114134,36.642780400114134,36.91061050002463,36.91061050002463,36.91061050002463,36.91061050002463,36.91061050002463,37.37839510012418,i,1,0.43908239994198084,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,4,1,9,1,37.42695220001042,,,,,,,,,,,,,,,,,,37.3797285000328,37.42695220001042,37.42695220001042,37.42695220001042,37.42695220001042,37.42695220001042,37.42695220001042,37.71131150005385,37.71131150005385,37.71131150005385,37.71131150005385,37.71131150005385,38.214850400108844,e,1,0.49822260020300746,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,0,10,0,38.26090220012702,,,,,,,,,,,,,,,,,,38.21617699996568,38.26090220012702,38.26090220012702,38.26090220012702,38.26090220012702,38.26090220012702,38.26090220012702,38.54475659993477,38.54475659993477,38.54475659993477,38.54475659993477,38.54475659993477,39.2640953999944,i,1,0.6838516001589596,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,5,1,11,1,39.31285069999285,,,,,,,,,,,,,,,,,,39.26540119992569,39.31285069999285,39.31285069999285,39.31285069999285,39.31285069999285,39.31285069999285,39.31285069999285,39.5956347999163,39.5956347999163,39.5956347999163,39.5956347999163,39.5956347999163,40.39993740012869,e,1,0.7984396999236196,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,0,12,1,40.44758790009655,,,,,,,,,,,,,,,,,,40.401318799937144,40.44758790009655,40.44758790009655,40.44758790009655,40.44758790009655,40.44758790009655,40.44758790009655,40.71441949997097,40.71441949997097,40.71441949997097,40.71441949997097,40.71441949997097,41.384202799992636,e,1,0.6392538999207318,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,6,1,13,0,41.431950099999085,,,,,,,,,,,,,,,,,,41.38550679991022,41.431950099999085,41.431950099999085,41.431950099999085,41.431950099999085,41.431950099999085,41.431950099999085,41.71542340004817,41.71542340004817,41.71542340004817,41.71542340004817,41.71542340004817,42.28394729993306,i,1,0.5367367998696864,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,0,14,1,42.33200139994733,,,,,,,,,,,,,,,,,,42.28526600007899,42.33200139994733,42.33200139994733,42.33200139994733,42.33200139994733,42.33200139994733,42.33200139994733,42.61601090012118,42.61601090012118,42.61601090012118,42.61601090012118,42.61601090012118,43.7351653999649,e,1,1.1134197998326272,None,i,1,0.5250492999330163,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,1,15,1,43.78341199993156,,,,,,,,,,,,,,,,,,43.736440000124276,43.78341199993156,43.78341199993156,43.78341199993156,43.78341199993156,43.78341199993156,43.78341199993156,44.06814009998925,44.06814009998925,44.06814009998925,44.06814009998925,44.06814009998925,44.537399400025606,e,1,0.45473059988580644,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,0,16,1,44.584766699932516,,,,,,,,,,,,,,,,,,44.538727100007236,44.584766699932516,44.584766699932516,44.584766699932516,44.584766699932516,44.584766699932516,44.584766699932516,44.85200319997966,44.85200319997966,44.85200319997966,44.85200319997966,44.85200319997966,45.90625329990871,e,1,1.0475198000203818,None,i,1,0.7050884999334812,None,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,8,1,17,0,45.952049100073054,,,,,,,,,,,,,,,,,,45.90782790002413,45.952049100073054,45.952049100073054,45.952049100073054,45.952049100073054,45.952049100073054,45.952049100073054,46.23694380000234,46.23694380000234,46.23694380000234,46.23694380000234,46.23694380000234,46.95701520005241,i,1,0.6918005000334233,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,0,18,1,47.00452690012753,,,,,,,,,,,,,,,,,,46.95833140006289,47.00452690012753,47.00452690012753,47.00452690012753,47.00452690012753,47.00452690012753,47.00452690012753,47.28745370008983,47.28745370008983,47.28745370008983,47.28745370008983,47.28745370008983,48.023656100034714,e,1,0.7110456998925656,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,1,19,1,48.071512500057,,,,,,,,,,,,,,,,,,48.024942100048065,48.071512500057,48.071512500057,48.071512500057,48.071512500057,48.071512500057,48.071512500057,48.35564800002612,48.35564800002612,48.35564800002612,48.35564800002612,48.35564800002612,49.37579439999536,e,1,1.010230400133878,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,2,2,2,0,0,0,3,53.56002689991146,,,,,,,,49.37717409990728,50.15761739993468,50.15761739993468,50.15761739993468,50.15761739993468,50.15761739993468,50.15761739993468,50.15761739993468,52.12664319993928,53.51279289997183,53.526500900043175,53.56002689991146,53.56002689991146,53.56002689991146,53.56002689991146,53.56002689991146,53.56002689991146,53.828717099968344,53.828717099968344,53.828717099968344,53.828717099968344,53.828717099968344,54.76423770003021,e,1,0.9126430000178516,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,2,2,2,0,1,1,0,54.81142499996349,,,,,,,,,,,,,,,,,,54.76600240007974,54.81142499996349,54.81142499996349,54.81142499996349,54.81142499996349,54.81142499996349,54.81142499996349,55.09566029999405,55.09566029999405,55.09566029999405,55.09566029999405,55.09566029999405,55.783052399987355,i,1,0.6547766998410225,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,2,2,2,55.831240199971944,,,,,,,,,,,,,,,,,,55.784216000000015,55.831240199971944,55.831240199971944,55.831240199971944,55.831240199971944,55.831240199971944,55.831240199971944,56.11330659990199,56.11330659990199,56.11330659990199,56.11330659990199,56.11330659990199,56.56775470008142,i,1,0.44538599997758865,None,None,0,,,,,,male,18,00003,2023-11-30_18h32.31.426,IAT,2023.2.3,59.6888776874611,2023-11-30 18h32.54.603649 +0530,
