instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,4,0,8,1,39.448909000027925,,,,,,,,,,,,,,,,,,39.40398760000244,39.448909000027925,39.448909000027925,39.448909000027925,39.448909000027925,39.448909000027925,39.448909000027925,39.732193500036374,39.732193500036374,39.732193500036374,39.732193500036374,39.732193500036374,40.436417599907145,e,1,0.6875601999927312,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,1,9,0,40.48312489991076,,,,,,,,,,,,,,,,,,40.43775469996035,40.48312489991076,40.48312489991076,40.48312489991076,40.48312489991076,40.48312489991076,40.48312489991076,40.75147960009053,40.75147960009053,40.75147960009053,40.75147960009053,40.75147960009053,41.58608609996736,i,1,0.8222159000579268,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,5,0,10,1,41.63490750011988,,,,,,,,,,,,,,,,,,41.58749750000425,41.63490750011988,41.63490750011988,41.63490750011988,41.63490750011988,41.63490750011988,41.63490750011988,41.91809900011867,41.91809900011867,41.91809900011867,41.91809900011867,41.91809900011867,42.67230079998262,e,1,0.746014499804005,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,1,11,0,42.73609540006146,,,,,,,,,,,,,,,,,,42.67375839990564,42.73609540006146,42.73609540006146,42.73609540006146,42.73609540006146,42.73609540006146,42.73609540006146,42.98711430002004,42.98711430002004,42.98711430002004,42.98711430002004,42.98711430002004,43.605839000083506,i,1,0.5904816000256687,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,0,12,1,43.65293999994174,,,,,,,,,,,,,,,,,,43.60712840012275,43.65293999994174,43.65293999994174,43.65293999994174,43.65293999994174,43.65293999994174,43.65293999994174,43.93775269994512,43.93775269994512,43.93775269994512,43.93775269994512,43.93775269994512,44.5564929000102,e,1,0.6145659999456257,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,1,13,1,44.6039988999255,,,,,,,,,,,,,,,,,,44.55776030011475,44.6039988999255,44.6039988999255,44.6039988999255,44.6039988999255,44.6039988999255,44.6039988999255,44.889445800101385,44.889445800101385,44.889445800101385,44.889445800101385,44.889445800101385,45.62506789993495,e,1,0.7238551999907941,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,0,14,1,45.67340010008775,,,,,,,,,,,,,,,,,,45.62636180012487,45.67340010008775,45.67340010008775,45.67340010008775,45.67340010008775,45.67340010008775,45.67340010008775,45.94055980001576,45.94055980001576,45.94055980001576,45.94055980001576,45.94055980001576,46.5922997999005,e,1,0.6465547999832779,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,1,15,1,46.64003670006059,,,,,,,,,,,,,,,,,,46.5936773000285,46.64003670006059,46.64003670006059,46.64003670006059,46.64003670006059,46.64003670006059,46.64003670006059,46.90820590010844,46.90820590010844,46.90820590010844,46.90820590010844,46.90820590010844,47.49285429995507,e,1,0.578830000013113,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,0,16,1,47.54163210000843,,,,,,,,,,,,,,,,,,47.49423520010896,47.54163210000843,47.54163210000843,47.54163210000843,47.54163210000843,47.54163210000843,47.54163210000843,47.825358600122854,47.825358600122854,47.825358600122854,47.825358600122854,47.825358600122854,48.44533440005034,e,1,0.6045168000273407,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,8,1,17,0,48.509687799960375,,,,,,,,,,,,,,,,,,48.44665460009128,48.509687799960375,48.509687799960375,48.509687799960375,48.509687799960375,48.509687799960375,48.509687799960375,48.760376000078395,48.760376000078395,48.760376000078395,48.760376000078395,48.760376000078395,49.36265900009312,i,1,0.5849420998711139,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,9,0,18,0,49.4106552999001,,,,,,,,,,,,,,,,,,49.36403060005978,49.4106552999001,49.4106552999001,49.4106552999001,49.4106552999001,49.4106552999001,49.4106552999001,49.69418049999513,49.69418049999513,49.69418049999513,49.69418049999513,49.69418049999513,49.962712900014594,i,1,0.26421579997986555,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,9,1,19,0,50.01047290000133,,,,,,,,,,,,,,,,,,49.96416170010343,50.01047290000133,50.01047290000133,50.01047290000133,50.01047290000133,50.01047290000133,50.01047290000133,50.29477769997902,50.29477769997902,50.29477769997902,50.29477769997902,50.29477769997902,50.89714760007337,i,1,0.5882074001710862,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,2,2,2,0,0,0,3,56.03331340011209,,,,,,,,50.89854480000213,51.680367100052536,51.680367100052536,51.680367100052536,51.680367100052536,51.680367100052536,51.680367100052536,51.680367100052536,53.6479414999485,55.95299079990946,55.97710429993458,56.03331340011209,56.03331340011209,56.03331340011209,56.03331340011209,56.03331340011209,56.03331340011209,56.28377459989861,56.28377459989861,56.28377459989861,56.28377459989861,56.28377459989861,57.18762099999003,e,1,0.8707828000187874,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,2,2,2,0,1,1,3,57.234643399948254,,,,,,,,,,,,,,,,,,57.18928320007399,57.234643399948254,57.234643399948254,57.234643399948254,57.234643399948254,57.234643399948254,57.234643399948254,57.50264939991757,57.50264939991757,57.50264939991757,57.50264939991757,57.50264939991757,58.05455320002511,e,1,0.5259869999717921,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,1,text_trial_type_1,img_trial_type_1,0,2,2,2,0,2,2,0,58.10171020007692,,,,,,,,,,,,,,,,,,58.05571369989775,58.10171020007692,58.10171020007692,58.10171020007692,58.10171020007692,58.10171020007692,58.10171020007692,58.38651690003462,58.38651690003462,58.38651690003462,58.38651690003462,58.38651690003462,59.00550039997324,i,1,0.5878258000593632,None,None,0,,,,,,female,18,00005,2023-11-30_18h45.55.558,IAT,2023.2.3,60.09167583117173,2023-11-30 18h46.16.184490 +0530,
