instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,0,8,0,40.275091300019994,,,,,,,,,,,,,,,,,,40.228612300008535,40.275091300019994,40.275091300019994,40.275091300019994,40.275091300019994,40.275091300019994,40.275091300019994,40.55913080018945,40.55913080018945,40.55913080018945,40.55913080018945,40.55913080018945,41.1625573001802,i,1,0.6000494000036269,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,4,1,9,1,41.20874400017783,,,,,,,,,,,,,,,,,,41.163948100060225,41.20874400017783,41.20874400017783,41.20874400017783,41.20874400017783,41.20874400017783,41.20874400017783,41.49286210001446,41.49286210001446,41.49286210001446,41.49286210001446,41.49286210001446,41.996715700021014,e,1,0.4968927002046257,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,0,10,0,42.06029270007275,,,,,,,,,,,,,,,,,,41.99800939997658,42.06029270007275,42.06029270007275,42.06029270007275,42.06029270007275,42.06029270007275,42.06029270007275,42.32714240020141,42.32714240020141,42.32714240020141,42.32714240020141,42.32714240020141,42.9970097001642,i,1,0.6507746002171189,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,5,1,11,1,43.04486110014841,,,,,,,,,,,,,,,,,,42.99836720013991,43.04486110014841,43.04486110014841,43.04486110014841,43.04486110014841,43.04486110014841,43.04486110014841,43.31274690013379,43.31274690013379,43.31274690013379,43.31274690013379,43.31274690013379,43.8978932001628,e,1,0.5806472999975085,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,6,0,12,0,43.94621159997769,,,,,,,,,,,,,,,,,,43.89919240004383,43.94621159997769,43.94621159997769,43.94621159997769,43.94621159997769,43.94621159997769,43.94621159997769,44.23119299998507,44.23119299998507,44.23119299998507,44.23119299998507,44.23119299998507,45.033944100141525,i,1,0.7957299000117928,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,6,1,13,1,45.08046630001627,,,,,,,,,,,,,,,,,,45.03530770004727,45.08046630001627,45.08046630001627,45.08046630001627,45.08046630001627,45.08046630001627,45.08046630001627,45.365230000112206,45.365230000112206,45.365230000112206,45.365230000112206,45.365230000112206,45.951378599973395,e,1,0.5516178999096155,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,0,14,1,45.999045700067654,,,,,,,,,,,,,,,,,,45.95272950013168,45.999045700067654,45.999045700067654,45.999045700067654,45.999045700067654,45.999045700067654,45.999045700067654,46.28163029998541,46.28163029998541,46.28163029998541,46.28163029998541,46.28163029998541,46.88547910004854,e,1,0.5851733998861164,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,1,15,0,46.93192890007049,,,,,,,,,,,,,,,,,,46.886841600062326,46.93192890007049,46.93192890007049,46.93192890007049,46.93192890007049,46.93192890007049,46.93192890007049,47.20061120018363,47.20061120018363,47.20061120018363,47.20061120018363,47.20061120018363,47.86948310001753,i,1,0.6408946998417377,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,0,16,1,47.916641500080004,,,,,,,,,,,,,,,,,,47.87076870002784,47.916641500080004,47.916641500080004,47.916641500080004,47.916641500080004,47.916641500080004,47.916641500080004,48.20071910019033,48.20071910019033,48.20071910019033,48.20071910019033,48.20071910019033,48.78782520000823,e,1,0.5797923000063747,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,1,17,1,48.85214350000024,,,,,,,,,,,,,,,,,,48.7891870001331,48.85214350000024,48.85214350000024,48.85214350000024,48.85214350000024,48.85214350000024,48.85214350000024,49.11870660004206,49.11870660004206,49.11870660004206,49.11870660004206,49.11870660004206,49.77082059998065,e,1,0.6403904999606311,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,9,0,18,0,49.81950110010803,,,,,,,,,,,,,,,,,,49.77211000001989,49.81950110010803,49.81950110010803,49.81950110010803,49.81950110010803,49.81950110010803,49.81950110010803,50.08576639997773,50.08576639997773,50.08576639997773,50.08576639997773,50.08576639997773,50.72171190008521,i,1,0.6119250999763608,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,1,19,1,50.77029830007814,,,,,,,,,,,,,,,,,,50.72307030018419,50.77029830007814,50.77029830007814,50.77029830007814,50.77029830007814,50.77029830007814,50.77029830007814,51.03777960012667,51.03777960012667,51.03777960012667,51.03777960012667,51.03777960012667,51.69039350003004,e,1,0.6287475998979062,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,2,text_trial_type_2,img_trial_type_2,0,2,2,2,0,0,0,1,57.944614600157365,,,,,,,,51.6917069000192,52.47124660015106,52.47124660015106,52.47124660015106,52.47124660015106,52.47124660015106,52.47124660015106,52.47124660015106,54.44170100009069,57.84653540002182,57.8748149999883,57.944614600157365,57.944614600157365,57.944614600157365,57.944614600157365,57.944614600157365,57.944614600157365,58.17756540002301,58.17756540002301,58.17756540002301,58.17756540002301,58.17756540002301,59.76630870020017,e,1,1.5807876999024302,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,1,1,2,59.81308820005506,,,,,,,,,,,,,,,,,,59.76801150012761,59.81308820005506,59.81308820005506,59.81308820005506,59.81308820005506,59.81308820005506,59.81308820005506,60.08110690000467,60.08110690000467,60.08110690000467,60.08110690000467,60.08110690000467,60.7499770000577,i,1,0.6569405999034643,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,2,2,2,0,2,2,3,60.79676210018806,,,,,,,,,,,,,,,,,,60.75120689999312,60.79676210018806,60.79676210018806,60.79676210018806,60.79676210018806,60.79676210018806,60.79676210018806,61.0814877001103,61.0814877001103,61.0814877001103,61.0814877001103,61.0814877001103,61.70118009997532,e,1,0.5855101000051945,None,None,0,,,,,,male,18,00001,2023-11-30_18h26.06.013,IAT,2023.2.3,59.7578610840458,2023-11-30 18h26.27.745302 +0530,
