instructions,categoryA,categoryB,leftAttribute,rightAttribute,orStimulus,trial_type,stimulusText,stimulusImage,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,explicit.started,slider.started,text.started,explicit.stopped,slider.response,slider.rt,instruction.started,instructionsBox.started,leftCategoryLabel_2.started,rightCategoryLabel_2.started,leftAttributeLabel_2.started,rightAttributeLabel_2.started,orLeft_2.started,orRight_2.started,instructionsKey.started,instruction.stopped,trial.started,leftCategoryLabel.started,rightCategoryLabel.started,leftAttributeLabel.started,rightAttributeLabel.started,orLeft.started,orRight.started,stimulusImageBox.started,stimulusTextBox.started,requiredResponse.started,feedbackResponse.started,feedback.started,trial.stopped,requiredResponse.keys,requiredResponse.corr,requiredResponse.rt,requiredResponse.duration,feedbackResponse.keys,feedbackResponse.corr,feedbackResponse.rt,feedbackResponse.duration,end.started,endBox.started,end.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,expStart,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,4,0,8,1,36.97788599994965,,,,,,,,,,,,,,,,,,36.93140850006603,36.97788599994965,36.97788599994965,36.97788599994965,36.97788599994965,36.97788599994965,36.97788599994965,37.26256770011969,37.26256770011969,37.26256770011969,37.26256770011969,37.26256770011969,37.91578070004471,e,1,0.635350099997595,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,4,1,9,0,37.977980700088665,,,,,,,,,,,,,,,,,,37.91706610005349,37.977980700088665,37.977980700088665,37.977980700088665,37.977980700088665,37.977980700088665,37.977980700088665,38.246384399943054,38.246384399943054,38.246384399943054,38.246384399943054,38.246384399943054,39.04922170005739,i,1,0.7964939000084996,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,5,0,10,0,39.096537800040096,,,,,,,,,,,,,,,,,,39.05050430004485,39.096537800040096,39.096537800040096,39.096537800040096,39.096537800040096,39.096537800040096,39.096537800040096,39.365168899996206,39.365168899996206,39.365168899996206,39.365168899996206,39.365168899996206,39.849988400004804,i,1,0.466493499930948,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,5,1,11,1,39.89831249997951,,,,,,,,,,,,,,,,,,39.85177649999969,39.89831249997951,39.89831249997951,39.89831249997951,39.89831249997951,39.89831249997951,39.89831249997951,40.18194429995492,40.18194429995492,40.18194429995492,40.18194429995492,40.18194429995492,40.68539800005965,e,1,0.49800739996135235,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,6,0,12,0,40.731819299981,,,,,,,,,,,,,,,,,,40.6866888999939,40.731819299981,40.731819299981,40.731819299981,40.731819299981,40.731819299981,40.731819299981,41.0002361999359,41.0002361999359,41.0002361999359,41.0002361999359,41.0002361999359,41.78513789991848,i,1,0.7704001998063177,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,6,1,13,0,41.832972900010645,,,,,,,,,,,,,,,,,,41.786469700047746,41.832972900010645,41.832972900010645,41.832972900010645,41.832972900010645,41.832972900010645,41.832972900010645,42.11746950005181,42.11746950005181,42.11746950005181,42.11746950005181,42.11746950005181,42.83706249995157,i,1,0.7083469999488443,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,7,0,14,1,42.88378140004352,,,,,,,,,,,,,,,,,,42.83843640005216,42.88378140004352,42.88378140004352,42.88378140004352,42.88378140004352,42.88378140004352,42.88378140004352,43.16952649992891,43.16952649992891,43.16952649992891,43.16952649992891,43.16952649992891,44.005336800124496,e,1,0.8019463999662548,None,i,1,0.46817729994654655,None,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,7,1,15,0,44.05142579996027,,,,,,,,,,,,,,,,,,44.00705000013113,44.05142579996027,44.05142579996027,44.05142579996027,44.05142579996027,44.05142579996027,44.05142579996027,44.33582859998569,44.33582859998569,44.33582859998569,44.33582859998569,44.33582859998569,44.97333510010503,i,1,0.6298353001475334,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,0,16,1,45.019830000121146,,,,,,,,,,,,,,,,,,44.9746195001062,45.019830000121146,45.019830000121146,45.019830000121146,45.019830000121146,45.019830000121146,45.019830000121146,45.30416529998183,45.30416529998183,45.30416529998183,45.30416529998183,45.30416529998183,45.97450969996862,e,1,0.665798099944368,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,8,1,17,1,46.021269500022754,,,,,,,,,,,,,,,,,,45.97585400007665,46.021269500022754,46.021269500022754,46.021269500022754,46.021269500022754,46.021269500022754,46.021269500022754,46.30534110008739,46.30534110008739,46.30534110008739,46.30534110008739,46.30534110008739,46.82414959999733,e,1,0.4882565001025796,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,3,text_trial_type_3,img_trial_type_3,0,1,1,1,9,0,18,0,46.870780900120735,,,,,,,,,,,,,,,,,,46.82570019993,46.870780900120735,46.870780900120735,46.870780900120735,46.870780900120735,46.870780900120735,46.870780900120735,47.156730599934235,47.156730599934235,47.156730599934235,47.156730599934235,47.156730599934235,47.77634650003165,i,1,0.5857703001238406,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the categories have changed. The items for sorting have changed as well. The rules, however, are the same.

When the item belongs to a category on the left, press the E key; when the item belongs to a category on the right, press the I key. Items belong to only one category. An X appears after an error - fix the error by hitting the other key. GO AS FAST AS YOU CAN.

Press E or I to continue.", , ,Negative,Positive, ,4,text_trial_type_4,img_trial_type_4,0,1,1,1,9,1,19,1,47.84012149996124,,,,,,,,,,,,,,,,,,47.77777100005187,47.84012149996124,47.84012149996124,47.84012149996124,47.84012149996124,47.84012149996124,47.84012149996124,48.09113429998979,48.09113429998979,48.09113429998979,48.09113429998979,48.09113429998979,48.80957140005194,e,1,0.6957026000600308,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,0,0,2,53.64611370000057,,,,,,,,48.81086089997552,49.5907568000257,49.5907568000257,49.5907568000257,49.5907568000257,49.5907568000257,49.5907568000257,49.5907568000257,51.560783599969,53.5644733000081,53.58741750009358,53.64611370000057,53.64611370000057,53.64611370000057,53.64611370000057,53.64611370000057,53.64611370000057,53.896848200121894,53.896848200121894,53.896848200121894,53.896848200121894,53.896848200121894,54.565377100137994,i,1,0.641463200096041,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,4,text_trial_type_4,img_trial_type_4,0,2,2,2,0,1,1,3,54.61420860001817,,,,,,,,,,,,,,,,,,54.56695550004952,54.61420860001817,54.61420860001817,54.61420860001817,54.61420860001817,54.61420860001817,54.61420860001817,54.89776449999772,54.89776449999772,54.89776449999772,54.89776449999772,54.89776449999772,55.56759919994511,e,1,0.666294900001958,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
"See above, the four categories you saw separately now appear together. Remember, each item belongs to only one group.

The green and white labels and items may help to identify the appropriate category. Use the E and I keys to categorize items into four groups left and right, and correct errors by hitting the other key.

Press E or I to continue.",Disabled,Abled,Negative,Positive,or,3,text_trial_type_3,img_trial_type_3,0,2,2,2,0,2,2,2,55.63245199993253,,,,,,,,,,,,,,,,,,55.568792399950325,55.63245199993253,55.63245199993253,55.63245199993253,55.63245199993253,55.63245199993253,55.63245199993253,55.89854190009646,55.89854190009646,55.89854190009646,55.89854190009646,55.89854190009646,56.485416900133714,i,1,0.5844925998244435,None,None,0,,,,,,female,20,00007,2023-11-30_18h57.53.826,IAT,2023.2.3,59.91755343251639,2023-11-30 18h58.22.395676 +0530,
